projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
dubbo;ConsumerConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/ConsumerConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/ConsumerConfig.java;JUnit5;55;3;Exception Catching Throwing;testTimeout;31-39;31-39
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Magic Number Test;testWait;71;71
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Magic Number Test;testTimeout;107;107
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Magic Number Test;testSession;114;114
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Lazy Test;testDefault, testParameters, testVersion, testGroup, testCluster, testSubscribe, testRegister, testDynamic, testSession, testTimeout, testClient, testTransporter, testFile, testCheck, testWait, testPassword, testUsername, testAddress, testProtocol;171, 161, 154, 147, 140, 133, 126, 119, 112, 105, 98, 91, 84, 77, 69, 62, 55, 45, 38;171, 161, 154, 147, 140, 133, 126, 119, 112, 105, 98, 91, 84, 77, 69, 62, 55, 45, 38
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Lazy Test;testParameters, testAddress;165, 49;165, 49
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Eager Test;testProtocol;38, 39, 40;38, 39, 40
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Eager Test;testAddress;46, 47, 49;46, 47, 49
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Eager Test;testUsername;55, 56, 57;55, 56, 57
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Eager Test;testPassword;62, 63, 64;62, 63, 64
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Eager Test;testWait;69, 70, 71;69, 70, 71
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Eager Test;testCheck;77, 78, 79;77, 78, 79
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Eager Test;testFile;84, 85, 86;84, 85, 86
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Eager Test;testTransporter;91, 92, 93;91, 92, 93
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Eager Test;testClient;100, 98, 99;100, 98, 99
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Eager Test;testTimeout;105, 106, 107;105, 106, 107
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Eager Test;testSession;112, 113, 114;112, 113, 114
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Eager Test;testDynamic;119, 120, 121;119, 120, 121
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Eager Test;testRegister;126, 127, 128;126, 127, 128
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Eager Test;testSubscribe;133, 134, 135;133, 134, 135
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Eager Test;testCluster;140, 141, 142;140, 141, 142
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Eager Test;testGroup;147, 148, 149;147, 148, 149
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Eager Test;testVersion;154, 155, 156;154, 155, 156
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Eager Test;testParameters;162, 163, 165;162, 163, 165
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Eager Test;testDefault;171, 172, 173;171, 172, 173
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Assertion Roulette;testProtocol;40-40;40-40
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Assertion Roulette;testAddress;47-47;47-47
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Assertion Roulette;testAddress;50-50;50-50
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Assertion Roulette;testUsername;57-57;57-57
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Assertion Roulette;testPassword;64-64;64-64
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Assertion Roulette;testWait;71-71;71-71
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Assertion Roulette;testWait;72-72;72-72
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Assertion Roulette;testCheck;79-79;79-79
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Assertion Roulette;testFile;86-86;86-86
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Assertion Roulette;testTransporter;93-93;93-93
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Assertion Roulette;testClient;100-100;100-100
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Assertion Roulette;testTimeout;107-107;107-107
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Assertion Roulette;testSession;114-114;114-114
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Assertion Roulette;testDynamic;121-121;121-121
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Assertion Roulette;testRegister;128-128;128-128
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Assertion Roulette;testSubscribe;135-135;135-135
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Assertion Roulette;testCluster;142-142;142-142
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Assertion Roulette;testGroup;149-149;149-149
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Assertion Roulette;testVersion;156-156;156-156
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Assertion Roulette;testParameters;163-163;163-163
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Assertion Roulette;testParameters;166-166;166-166
dubbo;RegistryConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/RegistryConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/RegistryConfig.java;JUnit5;175;19;Assertion Roulette;testDefault;173-173;173-173
dubbo;MethodConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/MethodConfig.java;JUnit5;204;16;Magic Number Test;testStat;62;62
dubbo;MethodConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/MethodConfig.java;JUnit5;204;16;Magic Number Test;testExecutes;83;83
dubbo;MethodConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/MethodConfig.java;JUnit5;204;16;Magic Number Test;testArguments;99;99
dubbo;MethodConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/MethodConfig.java;JUnit5;204;16;Magic Number Test;testOnreturn;130;130
dubbo;MethodConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/MethodConfig.java;JUnit5;204;16;Magic Number Test;testOnreturnMethod;143;143
dubbo;MethodConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/MethodConfig.java;JUnit5;204;16;Magic Number Test;testOnthrow;156;156
dubbo;MethodConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/MethodConfig.java;JUnit5;204;16;Magic Number Test;testOnthrowMethod;169;169
dubbo;MethodConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/MethodConfig.java;JUnit5;204;16;Magic Number Test;testOninvoke;182;182
dubbo;MethodConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/MethodConfig.java;JUnit5;204;16;Magic Number Test;testOninvokeMethod;195;195
dubbo;MethodConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/MethodConfig.java;JUnit5;204;16;Lazy Test;testOninvoke, testConvertMethodConfig2AsyncInfo;175, 113;175, 113
dubbo;MethodConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/MethodConfig.java;JUnit5;204;16;Lazy Test;testReturn, testOninvokeMethod, testOninvoke, testOnthrowMethod, testOnthrow, testOnreturnMethod, testOnreturn, testSticky, testArguments, testDeprecated, testExecutes, testReliable, testRetry, testStat, testName;200, 187, 174, 161, 148, 135, 122, 104, 95, 88, 81, 74, 67, 60, 50;200, 187, 174, 161, 148, 135, 122, 104, 95, 88, 81, 74, 67, 60, 50
dubbo;MethodConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/MethodConfig.java;JUnit5;204;16;Lazy Test;testOninvokeMethod, testConvertMethodConfig2AsyncInfo;188, 112;188, 112
dubbo;MethodConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/MethodConfig.java;JUnit5;204;16;Lazy Test;testOninvokeMethod, testConvertMethodConfig2AsyncInfo;189, 117;189, 117
dubbo;MethodConfigTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-compatible/src/test/java/org/apache/dubbo/config/MethodConfigTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/config/MethodConfig.java;JUnit5;204;16;Lazy Test;testOninvokeMethod, testOninvoke, testOnthrowMethod, testOnthrow, testOnreturnMethod, testOnreturn, testName;194, 181, 168, 155, 142, 129, 54;194, 181, 168, 155, 142, 129, 54
